gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,1216,5120,5120,ck,0,0,111.2288,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,573.17,403.6,0.0
gfx942,304,1216,5120,12800,ck,0,0,251.1877,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,634.52,372.44,0.0
gfx942,304,1280,5120,4096,ck,0,0,92.3488,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,581.35,425.79,0.0
gfx942,304,1280,5120,5120,ck,0,0,113.884,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,589.27,402.82,0.0
gfx942,304,1280,5120,12800,ck,0,0,257.3519,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,651.92,369.25,0.0
gfx942,304,1344,5120,4096,ck,0,0,92.4417,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,609.81,435.29,0.0
gfx942,304,1344,5120,5120,ck,0,0,110.6424,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,636.87,423.51,0.0
gfx942,304,1344,5120,12800,ck,0,0,262.5428,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,670.98,367.57,0.0
gfx942,304,1408,5120,4096,ck,0,0,96.1928,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,613.93,427.86,0.0
gfx942,304,1408,5120,5120,ck,0,0,113.8447,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,648.43,420.23,0.0
gfx942,304,1408,5120,12800,ck,0,0,267.5107,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,689.88,366.25,0.0
gfx942,304,1472,5120,4096,ck,0,0,93.3535,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,661.36,450.7,0.0
gfx942,304,1472,5120,5120,ck,0,0,112.6123,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,685.32,433.56,0.0
gfx942,304,1472,5120,12800,ck,0,0,261.8559,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,736.81,379.79,0.0
gfx942,304,1536,5120,4096,ck,0,0,94.1702,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,684.13,456.53,0.0
gfx942,304,1536,5120,5120,ck,0,0,114.2162,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,705.07,436.08,0.0
gfx942,304,1536,5120,12800,ck,0,0,275.3023,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,731.29,366.6,0.0
gfx942,304,1600,5120,4096,ck,0,0,99.6904,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,673.17,440.45,0.0
gfx942,304,1600,5120,5120,ck,0,0,121.4913,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,690.47,418.06,0.0
gfx942,304,1600,5120,12800,ck,0,0,278.0019,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,754.37,368.34,0.0
gfx942,304,1664,5120,4096,ck,0,0,97.4651,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,716.08,459.92,0.0
gfx942,304,1664,5120,5120,ck,0,0,124.1679,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,702.61,416.96,0.0
gfx942,304,1664,5120,12800,ck,0,0,286.8438,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,760.36,362.13,0.0
gfx942,304,1728,5120,4096,ck,0,0,102.3379,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,708.22,446.99,0.0
gfx942,304,1728,5120,5120,ck,0,0,125.5045,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,721.86,420.36,0.0
gfx942,304,1728,5120,12800,ck,0,0,285.3792,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,793.65,369.15,0.0
gfx942,304,1792,5120,4096,ck,0,0,106.4362,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,706.17,438.4,0.0
gfx942,304,1792,5120,5120,ck,0,0,124.0619,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,757.3,433.17,0.0
gfx942,304,1792,5120,12800,ck,0,0,296.2237,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,792.92,360.62,0.0
gfx942,304,1856,5120,4096,ck,0,0,111.0866,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,700.77,428.31,0.0
gfx942,304,1856,5120,5120,ck,0,0,134.2028,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,725.08,407.76,0.0
gfx942,304,1856,5120,12800,ck,0,0,303.6412,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,801.17,356.67,0.0
gfx942,304,1920,5120,4096,ck,0,0,105.1082,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.17,461.4,0.0
gfx942,304,1920,5120,5120,ck,0,0,134.8574,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,746.44,413.07,0.0
gfx942,304,1920,5120,12800,ck,0,0,323.8336,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,777.12,338.98,0.0
gfx942,304,1984,5120,4096,ck,0,0,137.4182,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,605.56,359.59,0.0
gfx942,304,1984,5120,5120,ck,0,0,174.611,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,595.72,324.66,0.0
gfx942,304,1984,5120,12800,ck,0,0,422.5468,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,615.43,263.28,0.0
gfx942,304,2048,5120,4096,ck,0,0,148.7347,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,577.53,338.4,0.0
gfx942,304,2048,5120,5120,ck,0,0,180.5483,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,594.71,319.43,0.0
gfx942,304,2048,5120,12800,ck,0,0,451.191,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,594.95,249.83,0.0
gfx942,304,2112,5120,4096,ck,0,0,139.6678,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,634.25,366.94,0.0
gfx942,304,2112,5120,5120,ck,0,0,178.2493,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,621.21,329.06,0.0
gfx942,304,2112,5120,12800,ck,0,0,386.285,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,716.63,295.63,0.0
gfx942,304,2176,5120,4096,ck,0,0,143.9945,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,633.83,362.28,0.0
gfx942,304,2176,5120,5120,ck,0,0,180.9014,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,630.65,329.67,0.0
gfx942,304,2176,5120,12800,ck,0,0,401.7447,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,709.94,287.92,0.0
gfx942,304,2240,5120,4096,ck,0,0,141.2271,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,665.26,375.88,0.0
gfx942,304,2240,5120,5120,ck,0,0,174.7748,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,671.95,346.85,0.0
gfx942,304,2240,5120,12800,ck,0,0,400.9439,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,732.28,292.17,0.0
gfx942,304,2304,5120,4096,ck,0,0,144.1969,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,670.17,374.5,0.0
gfx942,304,2304,5120,5120,ck,0,0,172.9523,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,698.44,356.19,0.0
gfx942,304,2304,5120,12800,ck,0,0,405.702,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,744.36,292.38,0.0
gfx942,304,2368,5120,4096,ck,0,0,146.5906,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,677.54,374.64,0.0
gfx942,304,2368,5120,5120,ck,0,0,174.0662,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,713.24,359.56,0.0
gfx942,304,2368,5120,12800,ck,0,0,403.8184,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.61,297.4,0.0
gfx942,304,2432,5120,4096,ck,0,0,146.1046,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,698.17,382.17,0.0
gfx942,304,2432,5120,5120,ck,0,0,176.0233,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,724.37,361.14,0.0
gfx942,304,2432,5120,12800,ck,0,0,433.5934,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,735.18,280.38,0.0
gfx942,304,2496,5120,4096,ck,0,0,145.8103,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,717.99,389.23,0.0
gfx942,304,2496,5120,5120,ck,0,0,180.8962,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,723.41,356.85,0.0
gfx942,304,2496,5120,12800,ck,0,0,433.0577,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,755.46,284.13,0.0
gfx942,304,2560,5120,4096,ck,0,0,144.2695,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,744.26,399.75,0.0
gfx942,304,2560,5120,5120,ck,0,0,181.5305,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,739.37,361.02,0.0
gfx942,304,2560,5120,12800,ck,0,0,436.6402,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.47,285.17,0.0
gfx942,304,2624,5120,4096,ck,0,0,149.9298,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,734.07,390.78,0.0
gfx942,304,2624,5120,5120,ck,0,0,192.0046,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,716.51,346.45,0.0
gfx942,304,2624,5120,12800,ck,0,0,436.3131,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,788.27,288.77,0.0
gfx942,304,2688,5120,4096,ck,0,0,152.781,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,737.94,389.49,0.0
gfx942,304,2688,5120,5120,ck,0,0,185.5892,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,759.36,363.72,0.0
gfx942,304,2688,5120,12800,ck,0,0,449.8665,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,783.17,283.35,0.0
gfx942,304,2752,5120,4096,ck,0,0,157.2715,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,733.94,384.2,0.0
gfx942,304,2752,5120,5120,ck,0,0,198.2175,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,727.91,345.5,0.0
gfx942,304,2752,5120,12800,ck,0,0,485.4671,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,743.02,265.6,0.0
gfx942,304,2816,5120,4096,ck,0,0,152.6036,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.98,401.97,0.0
gfx942,304,2816,5120,5120,ck,0,0,189.7991,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,777.87,366.01,0.0
gfx942,304,2816,5120,12800,ck,0,0,463.1424,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,796.94,281.59,0.0
gfx942,304,2880,5120,4096,ck,0,0,178.8325,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,675.47,348.14,0.0
gfx942,304,2880,5120,5120,ck,0,0,224.9359,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,671.28,313.21,0.0
gfx942,304,2880,5120,12800,ck,0,0,557.1989,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,677.47,236.7,0.0
gfx942,304,2944,5120,4096,ck,0,0,183.024,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,674.67,345.18,0.0
gfx942,304,2944,5120,5120,ck,0,0,227.7513,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,677.71,313.65,0.0
gfx942,304,2944,5120,12800,ck,0,0,532.5907,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,724.53,250.41,0.0
gfx942,304,3008,5120,4096,ck,0,0,175.6638,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,718.22,364.87,0.0
gfx942,304,3008,5120,5120,ck,0,0,223.9385,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,704.24,323.38,0.0
gfx942,304,3008,5120,12800,ck,0,0,541.683,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,727.85,248.93,0.0
gfx942,304,3072,5120,4096,ck,0,0,183.341,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,702.78,354.59,0.0
gfx942,304,3072,5120,5120,ck,0,0,225.2065,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,715.17,325.92,0.0
gfx942,304,3072,5120,12800,ck,0,0,538.3117,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,747.99,253.23,0.0
gfx942,304,3136,5120,4096,ck,0,0,186.1317,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,706.67,354.21,0.0
gfx942,304,3136,5120,5120,ck,0,0,230.4835,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,713.36,322.73,0.0
gfx942,304,3136,5120,12800,ck,0,0,547.708,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,750.48,251.57,0.0
gfx942,304,3200,5120,4096,ck,0,0,184.7825,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,726.36,361.76,0.0
gfx942,304,3200,5120,5120,ck,0,0,233.6008,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,718.2,322.63,0.0
gfx942,304,3200,5120,12800,ck,0,0,558.5569,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,750.92,249.33,0.0
gfx942,304,3264,5120,4096,ck,0,0,189.5459,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,722.26,357.51,0.0
gfx942,304,3264,5120,5120,ck,0,0,232.3203,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,736.6,328.64,0.0
gfx942,304,3264,5120,12800,ck,0,0,572.3015,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,747.54,245.92,0.0
gfx942,304,3328,5120,4096,ck,0,0,189.9707,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,734.78,361.54,0.0
gfx942,304,3328,5120,5120,ck,0,0,240.4309,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,725.71,321.64,0.0
gfx942,304,3328,5120,12800,ck,0,0,557.3171,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,782.69,255.17,0.0
gfx942,304,3392,5120,4096,ck,0,0,188.9482,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,752.96,368.35,0.0
gfx942,304,3392,5120,5120,ck,0,0,237.9044,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,747.52,329.19,0.0
gfx942,304,3392,5120,12800,ck,0,0,563.2892,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,789.29,255.09,0.0
gfx942,304,3456,5120,4096,ck,0,0,189.4623,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.09,372.19,0.0
gfx942,304,3456,5120,5120,ck,0,0,238.78,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,758.83,332.1,0.0
gfx942,304,3456,5120,12800,ck,0,0,577.5296,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,784.35,251.35,0.0
gfx942,304,3520,5120,4096,ck,0,0,192.7062,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.14,370.69,0.0
gfx942,304,3520,5120,5120,ck,0,0,247.3124,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,746.22,324.62,0.0
gfx942,304,3520,5120,12800,ck,0,0,576.4983,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,800.3,254.36,0.0
gfx942,304,3584,5120,4096,ck,0,0,197.1479,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,762.49,366.99,0.0
gfx942,304,3584,5120,5120,ck,0,0,244.2636,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,769.27,332.69,0.0
gfx942,304,3584,5120,12800,ck,0,0,590.025,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,796.17,251.03,0.0
gfx942,304,3648,5120,4096,ck,0,0,198.2143,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,771.93,369.65,0.0
gfx942,304,3648,5120,5120,ck,0,0,252.7946,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,756.58,325.35,0.0
gfx942,304,3648,5120,12800,ck,0,0,614.2311,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,778.45,243.53,0.0
gfx942,304,3712,5120,4096,ck,0,0,203.2902,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.86,364.93,0.0
gfx942,304,3712,5120,5120,ck,0,0,259.4421,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,750.13,320.81,0.0
gfx942,304,3712,5120,12800,ck,0,0,621.1435,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,783.3,243.2,0.0
gfx942,304,3776,5120,4096,ck,0,0,209.2111,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,757.02,358.99,0.0
gfx942,304,3776,5120,5120,ck,0,0,251.2453,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,787.96,335.19,0.0
gfx942,304,3776,5120,12800,ck,0,0,616.1784,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,803.22,247.55,0.0
gfx942,304,3840,5120,4096,ck,0,0,202.636,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,794.83,375.16,0.0
gfx942,304,3840,5120,5120,ck,0,0,262.2719,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,767.63,324.84,0.0
gfx942,304,3840,5120,12800,ck,0,0,626.1463,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,803.83,245.96,0.0
gfx942,304,3904,5120,4096,ck,0,0,231.2517,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,708.08,332.71,0.0
