gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,5427,1024,2048,ck,2,0,29.7766,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,764.44,816.96,0.0
gfx950,256,6113,1024,2048,ck,2,0,31.1336,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.54,871.6,0.0
gfx950,256,6197,1024,2048,ck,0,0,32.0735,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.39,856.78,0.0
gfx950,256,6409,1024,2048,ck,0,0,31.7421,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,846.87,893.09,0.0
gfx950,256,7121,1024,2048,ck,0,0,33.4641,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,892.53,934.28,0.0
gfx950,256,7168,1024,2048,ck,0,0,32.2561,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,932.06,975.24,0.0
gfx950,256,7169,1024,2048,ck,0,0,33.1753,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,906.37,948.34,0.0
gfx950,256,7172,1024,2048,ck,0,0,33.5396,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,896.9,938.4,0.0
gfx950,256,7176,1024,2048,ck,0,0,33.4608,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,899.51,941.1,0.0
gfx950,256,7177,1024,2048,ck,0,0,33.5128,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,898.24,939.76,0.0
gfx950,256,7178,1024,2048,ck,0,0,33.6505,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,894.69,936.04,0.0
gfx950,256,7179,1024,2048,ck,0,0,33.8196,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,890.34,931.48,0.0
gfx950,256,7183,1024,2048,ck,0,0,33.1444,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,908.98,950.95,0.0
gfx950,256,7184,1024,2048,ck,0,0,32.9884,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,913.41,955.57,0.0
gfx950,256,7209,1024,2048,ck,0,0,33.3848,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,905.7,947.29,0.0
gfx950,256,7210,1024,2048,ck,0,0,32.9932,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,916.58,958.66,0.0
gfx950,256,7211,1024,2048,ck,0,0,32.9871,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,916.88,958.96,0.0
gfx950,256,7217,1024,2048,ck,0,0,33.4568,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,904.76,946.23,0.0
gfx950,256,7273,1024,2048,ck,0,0,33.0212,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,923.81,965.66,0.0
gfx950,256,7274,1024,2048,ck,0,0,33.3125,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,915.85,957.34,0.0
gfx950,256,7391,1024,2048,ck,0,0,34.0889,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,909.39,949.6,0.0
gfx950,256,7393,1024,2048,ck,0,0,33.6873,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,920.48,961.16,0.0
gfx950,256,7715,1024,2048,ck,0,0,34.5112,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,937.64,976.43,0.0
gfx950,256,7753,1024,2048,ck,0,0,34.0489,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,955.05,994.26,0.0
gfx950,256,7819,1024,2048,ck,0,0,34.428,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,952.58,991.16,0.0
gfx950,256,8099,1024,2048,ck,0,0,34.8149,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,975.72,1013.09,0.0
gfx950,256,8129,1024,2048,ck,0,0,34.7801,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,980.32,1017.64,0.0
gfx950,256,8188,1024,2048,ck,0,0,34.4069,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,998.14,1035.7,0.0
gfx950,256,8192,1024,2048,ck,0,0,34.2033,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1004.57,1042.34,0.0
gfx950,256,1,2048,128,ck,6,0,3.4051,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,0.15,78.23,0.0
gfx950,256,1,2048,512,ck,8,0,4.0125,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,0.52,262.48,0.0
gfx950,256,1,2048,1024,ck,8,0,5.1914,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,0.81,404.95,0.0
gfx950,256,1,2048,2048,ck,8,3,5.988,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,1.4,701.48,0.0
gfx950,256,1,2048,4096,ck,8,3,6.7023,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.5,1252.82,0.0
gfx950,256,2,2048,128,ck,6,0,3.4162,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,0.31,79.21,0.0
gfx950,256,2,2048,512,ck,8,0,4.0472,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,1.04,261.36,0.0
gfx950,256,2,2048,1024,ck,8,0,5.2099,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,1.61,404.5,0.0
gfx950,256,2,2048,2048,ck,8,3,6.0141,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.79,699.45,0.0
gfx950,256,2,2048,4096,ck,8,3,6.731,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,4.99,1248.7,0.0
gfx950,256,4,2048,128,ck,6,0,3.4658,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,0.61,80.51,0.0
gfx950,256,4,2048,512,ck,8,0,4.0338,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.08,264.52,0.0
gfx950,256,4,2048,1024,ck,8,0,5.2488,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,3.2,403.45,0.0
gfx950,256,4,2048,2048,ck,8,3,6.0972,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,5.5,691.94,0.0
gfx950,256,4,2048,4096,ck,8,3,6.8665,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,9.77,1226.44,0.0
gfx950,256,8,2048,128,ck,6,0,3.4811,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,1.2,85.01,0.0
gfx950,256,8,2048,512,ck,8,0,4.0618,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,4.13,267.23,0.0
gfx950,256,8,2048,1024,ck,8,0,5.2043,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,6.45,410.84,0.0
gfx950,256,8,2048,2048,ck,8,3,6.5345,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,10.27,649.39,0.0
gfx950,256,8,2048,4096,ck,8,3,7.2892,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,18.41,1159.82,0.0
gfx950,256,16,2048,128,ck,6,0,3.477,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,2.41,94.83,0.0
gfx950,256,16,2048,512,ck,8,0,4.0034,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,8.38,280.34,0.0
gfx950,256,16,2048,1024,ck,8,0,5.1105,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,13.13,426.39,0.0
gfx950,256,16,2048,2048,ck,8,3,6.7454,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,19.9,636.38,0.0
gfx950,256,16,2048,4096,ck,8,3,7.5896,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,35.37,1122.55,0.0
gfx950,256,24,2048,2048,ck,8,2,7.1413,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,28.19,607.98,0.0
gfx950,256,32,2048,128,ck,11,0,3.6966,a8w8_blockscale_1x128x128_256x32x64x128_16x16_16x16_2x1_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,4.54,107.48,0.0
gfx950,256,32,2048,512,ck,8,0,4.2461,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,15.8,281.68,0.0
gfx950,256,32,2048,1024,ck,8,0,5.3628,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,25.03,421.61,0.0
gfx950,256,32,2048,2048,ck,8,2,7.3617,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,36.46,596.45,0.0
gfx950,256,32,2048,4096,ck,8,3,8.4293,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,63.69,1026.27,0.0
gfx950,256,40,2048,2048,ck,8,2,7.8372,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,42.81,566.54,0.0
gfx950,256,48,2048,128,ck,6,0,3.7178,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,6.77,125.05,0.0
gfx950,256,48,2048,512,ck,8,0,4.2755,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,23.54,296.99,0.0
gfx950,256,48,2048,1024,ck,8,0,5.4089,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,37.22,433.16,0.0
gfx950,256,48,2048,2048,ck,8,2,7.8546,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,51.26,571.54,0.0
gfx950,256,48,2048,4096,ck,8,3,9.1141,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,88.36,963.54,0.0
gfx950,256,56,2048,2048,ck,8,2,7.9912,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,58.78,567.92,0.0
gfx950,256,64,2048,128,ck,6,0,3.601,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,9.32,147.87,0.0
gfx950,256,64,2048,512,ck,8,0,4.1633,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,32.24,322.7,0.0
gfx950,256,64,2048,1024,ck,8,0,5.3642,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,50.04,452.04,0.0
gfx950,256,64,2048,2048,ck,8,2,7.5921,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,70.71,604.25,0.0
gfx950,256,64,2048,4096,ck,8,3,10.0486,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,106.85,886.98,0.0
gfx950,256,72,2048,2048,ck,8,2,8.356,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,72.28,554.89,0.0
gfx950,256,80,2048,128,ck,6,0,3.6346,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,11.54,165.1,0.0
gfx950,256,80,2048,512,ck,8,0,4.2018,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,39.93,337.29,0.0
gfx950,256,80,2048,1024,ck,8,0,5.417,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,61.94,462.76,0.0
gfx950,256,80,2048,2048,ck,8,0,8.1754,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,82.09,573.16,0.0
gfx950,256,80,2048,4096,ck,8,3,10.8228,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,124.01,835.64,0.0
gfx950,256,88,2048,2048,ck,8,2,8.0804,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,91.36,585.98,0.0
gfx950,256,96,2048,128,ck,6,0,3.6695,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,13.72,181.95,0.0
gfx950,256,96,2048,512,ck,8,0,4.2287,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,47.61,352.58,0.0
gfx950,256,96,2048,1024,ck,8,0,5.4506,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,73.87,474.93,0.0
gfx950,256,96,2048,2048,ck,8,0,8.1093,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,99.31,589.96,0.0
gfx950,256,96,2048,4096,ck,8,3,11.2319,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,143.4,816.87,0.0
gfx950,256,104,2048,2048,ck,8,0,8.4246,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,103.56,573.71,0.0
gfx950,256,112,2048,128,ck,6,0,3.8023,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,15.44,193.37,0.0
gfx950,256,112,2048,512,ck,8,0,4.427,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,53.06,353.44,0.0
gfx950,256,112,2048,1024,ck,8,0,5.5917,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,84.01,477.6,0.0
gfx950,256,112,2048,2048,ck,8,0,8.175,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,114.93,597.24,0.0
gfx950,256,112,2048,4096,ck,8,3,12.371,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,151.89,752.25,0.0
gfx950,256,120,2048,2048,ck,8,0,8.4214,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,119.53,585.6,0.0
gfx950,256,128,2048,128,ck,6,0,3.8449,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,17.45,208.8,0.0
gfx950,256,128,2048,512,ck,8,0,4.4313,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,60.58,369.73,0.0
gfx950,256,128,2048,1024,ck,8,0,5.6674,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,94.73,485.67,0.0
gfx950,256,128,2048,2048,ck,8,0,8.2927,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,129.48,600.62,0.0
gfx950,256,128,2048,4096,ck,8,3,13.1897,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,162.82,715.5,0.0
gfx950,256,136,2048,2048,ck,7,0,9.9875,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,114.23,503.62,0.0
gfx950,256,144,2048,2048,ck,7,0,9.9009,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,122.01,512.99,0.0
gfx950,256,152,2048,2048,ck,7,0,10.0404,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,126.99,510.76,0.0
gfx950,256,160,2048,2048,ck,7,0,9.9491,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,134.9,520.38,0.0
gfx950,256,168,2048,2048,ck,7,0,10.0554,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,140.15,519.77,0.0
gfx950,256,176,2048,2048,ck,7,0,9.9808,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,147.92,528.58,0.0
gfx950,256,184,2048,2048,ck,7,0,10.1608,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,151.91,524.05,0.0
gfx950,256,192,2048,2048,ck,7,0,10.0305,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,160.57,535.76,0.0
gfx950,256,200,2048,2048,ck,7,0,9.8391,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,170.52,551.18,0.0
gfx950,256,208,2048,2048,ck,7,0,9.7873,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,178.27,559.12,0.0
gfx950,256,216,2048,2048,ck,7,0,9.6605,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,187.56,571.54,0.0
gfx950,256,224,2048,2048,ck,13,0,9.7631,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,192.46,570.57,0.0
gfx950,256,232,2048,2048,ck,7,0,9.4965,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,204.93,591.77,0.0
gfx950,256,240,2048,2048,ck,8,2,12.0741,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,166.74,469.51,0.0
gfx950,256,248,2048,2048,ck,7,0,9.6314,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,216.0,593.68,0.0
gfx950,256,256,2048,128,cktile,7,0,4.7272,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_2,28.39,284.2,0.0
gfx950,256,256,2048,512,ck,13,0,4.5643,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,117.62,488.19,0.0
gfx950,256,256,2048,1024,ck,13,0,6.379,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,168.32,534.23,0.0
gfx950,256,256,2048,2048,ck,7,0,9.6979,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,221.44,594.68,0.0
gfx950,256,256,2048,4096,ck,18,0,16.1668,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,265.67,648.6,0.0
gfx950,256,272,2048,2048,ck,18,0,10.8286,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,210.71,541.66,0.0
gfx950,256,288,2048,2048,ck,18,0,10.9014,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,221.62,547.07,0.0
gfx950,256,304,2048,2048,ck,18,0,11.1628,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,228.45,543.06,0.0
gfx950,256,320,2048,2048,ck,18,0,10.0339,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,267.53,613.96,0.0
gfx950,256,336,2048,2048,ck,18,0,11.3481,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,248.37,551.52,0.0
gfx950,256,352,2048,2048,ck,12,0,11.1248,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,265.42,571.43,0.0
gfx950,256,368,2048,2048,ck,18,0,11.1734,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,276.28,577.74,0.0
gfx950,256,384,2048,2048,ck,12,0,11.4778,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,280.65,570.98,0.0
gfx950,256,400,2048,2048,ck,18,0,10.9292,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,307.02,608.64,0.0
gfx950,256,416,2048,2048,ck,18,0,11.2714,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,309.6,598.88,0.0
gfx950,256,432,2048,2048,ck,18,0,11.4322,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,316.99,599.05,0.0
gfx950,256,448,2048,2048,ck,18,0,10.382,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,361.98,669.12,0.0
