gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,1223,2048,3072,ck,18,0,22.8849,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,672.45,657.98,0.0
gfx950,256,1253,2048,3072,ck,18,0,23.0545,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,683.87,662.47,0.0
gfx950,256,1254,2048,3072,ck,18,0,22.9903,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,686.33,664.63,0.0
gfx950,256,1270,2048,3072,ck,18,0,22.9805,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,695.39,669.91,0.0
gfx950,256,1280,2048,3072,ck,18,0,22.9249,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,702.56,674.66,0.0
gfx950,256,1289,2048,3072,ck,18,0,23.3986,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,693.18,663.76,0.0
gfx950,256,1408,2048,3072,ck,18,0,23.2805,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,761.01,703.76,0.0
gfx950,256,1452,2048,3072,ck,18,0,23.831,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,766.66,700.74,0.0
gfx950,256,1458,2048,3072,ck,18,0,23.9243,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,766.83,699.81,0.0
gfx950,256,1484,2048,3072,ck,18,0,24.2399,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,770.34,698.38,0.0
gfx950,256,1536,2048,3072,ck,18,0,24.296,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,795.5,712.11,0.0
gfx950,256,1664,2048,3072,ck,0,0,26.6502,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,785.66,683.63,0.0
gfx950,256,1696,2048,3072,ck,0,0,26.831,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,795.37,687.58,0.0
gfx950,256,1738,2048,3072,ck,0,0,26.8992,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,813.0,697.03,0.0
gfx950,256,1743,2048,3072,ck,0,0,26.998,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,812.36,695.8,0.0
gfx950,256,1792,2048,3072,ck,0,0,27.0226,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,834.43,708.17,0.0
gfx950,256,1820,2048,3072,ck,0,0,27.3547,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,837.18,706.91,0.0
gfx950,256,1836,2048,3072,ck,0,0,27.2913,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,846.51,712.75,0.0
gfx950,256,1896,2048,3072,ck,0,0,27.4039,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,870.58,725.52,0.0
gfx950,256,1920,2048,3072,ck,0,0,27.3834,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,882.26,732.34,0.0
gfx950,256,1944,2048,3072,ck,0,0,27.3546,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,894.23,739.4,0.0
gfx950,256,1997,2048,3072,ck,0,0,27.4341,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,915.94,751.11,0.0
gfx950,256,2000,2048,3072,ck,0,0,27.5739,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,912.67,748.08,0.0
gfx950,256,2001,2048,3072,ck,0,0,27.432,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,917.85,752.21,0.0
gfx950,256,2002,2048,3072,ck,0,0,27.3333,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,921.62,755.19,0.0
gfx950,256,2004,2048,3072,ck,0,0,27.5041,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,916.81,751.02,0.0
gfx950,256,2005,2048,3072,ck,0,0,27.636,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,912.89,747.69,0.0
gfx950,256,2006,2048,3072,ck,0,0,27.9767,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,902.23,738.85,0.0
gfx950,256,2025,2048,3072,ck,0,0,27.5823,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,923.8,754.35,0.0
gfx950,256,2028,2048,3072,ck,0,0,27.6551,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,922.73,753.14,0.0
gfx950,256,2029,2048,3072,ck,0,0,27.6294,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,924.04,754.1,0.0
gfx950,256,2030,2048,3072,ck,0,0,27.8259,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,917.97,749.03,0.0
gfx950,256,2032,2048,3072,ck,0,0,27.7167,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,922.49,752.5,0.0
gfx950,256,2048,2048,3072,ck,0,0,27.5025,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,937.0,762.53,0.0
gfx950,256,2051,2048,3072,ck,18,0,34.7943,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,741.72,603.35,0.0
gfx950,256,2055,2048,3072,ck,18,0,35.2387,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,733.79,596.55,0.0
gfx950,256,2060,2048,3072,ck,18,0,34.7471,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,745.98,606.02,0.0
gfx950,256,2062,2048,3072,ck,18,0,34.779,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,746.02,605.88,0.0
gfx950,256,2074,2048,3072,ck,18,0,35.0165,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,745.28,604.23,0.0
gfx950,256,2086,2048,3072,ck,18,0,35.231,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,745.02,602.99,0.0
gfx950,256,2089,2048,3072,ck,18,0,34.7727,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,755.93,611.55,0.0
gfx950,256,2094,2048,3072,ck,18,0,34.7886,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,757.39,612.31,0.0
gfx950,256,2154,2048,3072,ck,18,0,35.1862,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,770.29,617.61,0.0
gfx950,256,2157,2048,3072,ck,18,0,35.1033,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,773.18,619.68,0.0
gfx950,256,2158,2048,3072,ck,18,0,35.3917,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,767.24,614.83,0.0
gfx950,256,2169,2048,3072,ck,18,0,35.9917,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,758.3,606.77,0.0
gfx950,256,2176,2048,3072,ck,18,0,34.6333,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,790.58,632.02,0.0
gfx950,256,2201,2048,3072,ck,18,0,35.0062,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,791.15,630.41,0.0
gfx950,256,2213,2048,3072,ck,18,0,35.372,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,787.23,626.32,0.0
gfx950,256,2230,2048,3072,ck,18,0,35.8267,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,783.21,621.77,0.0
gfx950,256,2240,2048,3072,ck,18,0,35.5672,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,792.46,628.33,0.0
gfx950,256,2243,2048,3072,ck,18,0,34.982,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,806.8,639.45,0.0
gfx950,256,2248,2048,3072,ck,18,0,35.2941,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,801.45,634.81,0.0
gfx950,256,2249,2048,3072,ck,18,0,35.7137,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,792.38,627.55,0.0
gfx950,256,2256,2048,3072,ck,18,0,35.7892,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,793.17,627.63,0.0
gfx950,256,2264,2048,3072,ck,18,0,35.2038,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,809.22,639.7,0.0
gfx950,256,2291,2048,3072,ck,18,0,35.1974,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,819.02,645.31,0.0
gfx950,256,2304,2048,3072,ck,18,0,35.1765,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,824.16,648.35,0.0
gfx950,256,2335,2048,3072,ck,18,0,36.0063,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,816.0,639.58,0.0
gfx950,256,2376,2048,3072,ck,18,0,36.4076,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,821.17,640.6,0.0
gfx950,256,2409,2048,3072,ck,18,0,36.1048,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,839.56,652.52,0.0
gfx950,256,2415,2048,3072,ck,18,0,36.5258,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,831.95,646.18,0.0
gfx950,256,2419,2048,3072,ck,18,0,35.6334,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,854.2,663.17,0.0
gfx950,256,2432,2048,3072,ck,18,0,36.1137,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,847.37,656.93,0.0
gfx950,256,2478,2048,3072,ck,18,0,36.021,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,865.62,667.77,0.0
gfx950,256,2488,2048,3072,ck,18,0,36.0492,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,868.43,669.24,0.0
gfx950,256,2497,2048,3072,ck,18,0,36.3056,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,865.42,666.29,0.0
gfx950,256,2537,2048,3072,ck,18,0,36.8692,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,865.84,663.88,0.0
gfx950,256,2560,2048,3072,ck,18,0,36.7943,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,875.47,669.71,0.0
gfx950,256,2609,2048,3072,ck,0,0,39.0667,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,840.33,639.75,0.0
gfx950,256,2618,2048,3072,ck,0,0,39.0415,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,843.77,641.81,0.0
gfx950,256,2670,2048,3072,ck,0,0,39.1914,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,857.24,648.87,0.0
gfx950,256,2688,2048,3072,ck,0,0,38.8581,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,870.42,657.75,0.0
gfx950,256,2728,2048,3072,ck,0,0,39.0433,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,879.18,661.98,0.0
gfx950,256,2735,2048,3072,ck,0,0,39.6102,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,868.82,653.77,0.0
gfx950,256,2741,2048,3072,ck,0,0,39.3214,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,877.12,659.66,0.0
gfx950,256,2760,2048,3072,ck,0,0,39.4685,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,879.91,660.66,0.0
gfx950,256,2796,2048,3072,ck,0,0,39.7094,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,885.98,663.15,0.0
gfx950,256,2806,2048,3072,ck,0,0,39.5174,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,893.47,668.18,0.0
gfx950,256,2816,2048,3072,ck,0,0,39.1823,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,904.32,675.73,0.0
gfx950,256,2828,2048,3072,ck,0,0,39.5491,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,899.75,671.64,0.0
gfx950,256,2910,2048,3072,ck,0,0,39.7156,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,921.96,683.62,0.0
gfx950,256,2925,2048,3072,ck,0,0,39.7351,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,926.26,685.99,0.0
gfx950,256,2944,2048,3072,ck,0,0,39.3526,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,941.34,696.12,0.0
gfx950,256,2945,2048,3072,ck,0,0,40.3744,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,917.83,678.68,0.0
gfx950,256,2994,2048,3072,ck,0,0,40.9447,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,920.1,677.8,0.0
gfx950,256,3000,2048,3072,ck,0,0,41.096,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,918.55,676.35,0.0
gfx950,256,3001,2048,3072,ck,0,0,40.48,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,932.84,686.82,0.0
gfx950,256,3003,2048,3072,ck,0,0,40.3292,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,936.95,689.75,0.0
gfx950,256,3004,2048,3072,ck,0,0,40.3082,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,937.75,690.28,0.0
gfx950,256,3005,2048,3072,ck,0,0,39.782,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,950.47,699.6,0.0
gfx950,256,3006,2048,3072,ck,0,0,40.4038,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,936.16,689.01,0.0
gfx950,256,3007,2048,3072,ck,0,0,39.9283,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,947.62,697.39,0.0
gfx950,256,3011,2048,3072,ck,0,0,40.5737,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,933.79,687.0,0.0
gfx950,256,3026,2048,3072,ck,0,0,39.8875,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,954.58,701.52,0.0
gfx950,256,3029,2048,3072,ck,0,0,39.9765,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,953.4,700.49,0.0
gfx950,256,3049,2048,3072,ck,0,0,40.0161,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,958.75,703.38,0.0
gfx950,256,3060,2048,3072,ck,0,0,40.2891,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,955.69,700.57,0.0
gfx950,256,3063,2048,3072,ck,0,0,40.364,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,954.85,699.81,0.0
gfx950,256,3072,2048,3072,ck,0,0,39.8456,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,970.11,710.53,0.0
gfx950,256,3093,2048,3072,ck,0,0,40.6033,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,958.52,700.98,0.0
gfx950,256,3104,2048,3072,ck,0,0,40.1497,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,972.79,710.86,0.0
gfx950,256,3115,2048,3072,ck,0,0,40.6181,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,964.98,704.61,0.0
gfx950,256,3120,2048,3072,ck,0,0,40.6375,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,966.07,705.15,0.0
gfx950,256,3200,2048,3072,ck,0,0,40.1928,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1001.8,727.22,0.0
gfx950,256,3201,2048,3072,ck,0,0,40.8178,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,986.77,716.26,0.0
gfx950,256,3204,2048,3072,ck,0,0,41.1531,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,979.65,710.95,0.0
gfx950,256,3215,2048,3072,ck,0,0,40.3858,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1001.69,726.41,0.0
gfx950,256,3216,2048,3072,ck,0,0,40.8121,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,991.54,719.0,0.0
gfx950,256,3221,2048,3072,ck,0,0,41.1124,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,985.82,714.62,0.0
gfx950,256,3230,2048,3072,ck,0,0,40.8191,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,995.68,721.33,0.0
gfx950,256,3261,2048,3072,ck,0,0,40.6229,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1010.09,730.29,0.0
gfx950,256,3262,2048,3072,ck,0,0,40.668,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1009.28,729.65,0.0
gfx950,256,3271,2048,3072,ck,0,0,40.6106,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1013.5,732.27,0.0
gfx950,256,3278,2048,3072,ck,0,0,40.5486,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1017.22,734.63,0.0
gfx950,256,3280,2048,3072,ck,0,0,40.3473,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1022.92,738.65,0.0
gfx950,256,3290,2048,3072,ck,0,0,41.1899,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1005.05,725.28,0.0
gfx950,256,3301,2048,3072,ck,0,0,40.9413,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1014.53,731.61,0.0
gfx950,256,3310,2048,3072,ck,0,0,40.5696,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1026.62,739.9,0.0
gfx950,256,3314,2048,3072,ck,0,0,40.9967,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1017.15,732.89,0.0
gfx950,256,3315,2048,3072,ck,0,0,40.8788,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1020.39,735.18,0.0
gfx950,256,3317,2048,3072,ck,0,0,40.9861,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1018.33,733.61,0.0
gfx950,256,3328,2048,3072,ck,0,0,40.4918,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1034.18,744.51,0.0
gfx950,256,3331,2048,3072,ck,0,0,41.3505,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1013.62,729.57,0.0
gfx950,256,3333,2048,3072,ck,0,0,41.0724,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1021.1,734.86,0.0
gfx950,256,3336,2048,3072,ck,0,0,40.6952,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1031.49,742.2,0.0
